STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
WATSONVILLE MUNICIPAL AIRPORT CA US,2013,50,47.789,8.437,"[38.32, 39.75, 37.2, 37.2, 37.28, 35.81, 35.81, 38.32, 42.64, 51.8, 56.58, 61.68, 65.63, 68.0, 69.01, 64.68, 56.58, 51.77, 48.92, 48.0, 47.77, 47.95, 45.0, 42.22, 43.5, 44.32, 43.5, 41.36, 42.5, 40.82, 41.22, 45.32, 50.82, 60.0, 61.86, 68.22, 70.26, 73.64, 69.26, 68.0, 62.58, 55.44, 53.71, 51.8, 48.77, 45.16, 48.9, 45.86, 45.16, 45.86, 45.32, 43.36, 38.9, 40.52, 40.0, 42.64, 47.95, 51.6, 56.45, 63.41, 65.5, 68.4, 69.8, 65.07, 56.44, 51.6, 51.65, 50.01, 49.34, 48.34, 47.16, 46.6, 48.16, 49.0, 48.6, 48.04, 46.6, 46.69, 46.69, 44.34, 47.13, 47.13, 47.28, 47.06, 48.24, 50.24, 50.22, 49.51, 50.28, 49.51, 48.51, 49.54, 48.51, 48.51, 49.28, 48.51, 48.6, 48.6, 48.36, 48.28, 49.28, 48.28, 46.0, 46.1, 44.1, 43.07, 44.34, 46.16, 43.63, 42.07, 41.11, 41.11, 44.6, 47.34, 51.6, 53.44, 54.44, 55.32, 55.71, 55.8, 52.84, 48.0, 42.43, 40.52, 38.4, 40.52, 37.9, 37.7, 34.9, 36.82, 37.85, 38.8, 41.7, 45.4, 35.12, 35.82, 41.32, 46.37, 50.78, 52.85, 55.11, 53.25, 54.22, 52.6, 48.0, 46.01, 42.64, 41.64, 39.52, 39.64, 38.7, 38.82, 37.7, 36.15, 35.7, 34.52, 34.52, 35.15, 34.05, 34.4, 39.64, 44.4, 50.04, 53.8, 55.44, 55.32, 56.32, 53.5, 49.16, 47.55, 44.6, 44.16, 42.69, 43.08, 40.6, 41.36]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2013,51,48.322,9.134,"[40.3, 39.11, 39.28, 39.28, 38.07, 38.11, 36.07, 39.11, 42.69, 47.16, 52.5, 56.27, 59.8, 58.2, 55.16, 52.92, 50.22, 50.08, 49.07, 47.06, 47.06, 47.06, 47.06, 47.07, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 43.11, 44.07, 44.07, 44.07, 44.0, 44.07, 43.0, 43.0, 43.0, 43.0, 43.0, 43.0, 43.0, 43.0, 43.0, 42.07, 42.0, 40.07, 40.0, 40.0, 40.07, 37.07, 37.07, 39.11, 44.6, 48.7, 54.6, 60.24, 64.07, 62.05, 60.82, 56.0, 51.12, 50.28, 46.34, 45.69, 44.69, 43.69, 42.69, 42.04, 42.04, 41.81, 40.78, 40.78, 38.72, 39.72, 39.72, 40.78, 45.34, 51.59, 56.08, 62.2, 67.32, 69.2, 66.07, 64.9, 60.19, 54.59, 52.41, 47.46, 46.46, 45.46, 44.52, 43.46, 41.7, 42.7, 40.16, 38.2, 38.2, 39.28, 39.28, 41.95, 46.36, 54.32, 60.2, 64.41, 68.4, 71.38, 70.38, 68.4, 62.2, 54.6, 50.92, 47.22, 47.22, 46.22, 45.08, 43.34, 41.7, 42.7, 40.16, 40.16, 40.28, 39.16, 38.81, 41.85, 46.22, 51.77, 60.2, 64.41, 69.8, 72.86, 73.63, 69.2, 60.38, 55.49, 52.6, 49.77, 48.0, 46.84, 46.0, 45.16, 42.43, 42.43, 39.0, 40.7, 40.0, 38.9, 40.0, 40.0, 45.86, 53.68, 58.5, 62.75, 65.82, 68.01, 66.44, 59.2, 53.71, 50.59, 53.6, 50.92, 49.15, 47.08, 44.85, 41.85, 41.52, 39.75, 40.0, 38.32, 37.81, 37.81, 34.72, 34.72, 41.7, 46.22, 52.6, 56.45, 60.84, 64.5, 64.58, 62.41, 51.77, 50.01, 48.0, 44.08, 43.64, 42.64, 40.52, 41.64]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2013,52,46.308,9.790,"[39.0, 39.0, 37.9, 35.28, 35.28, 34.9, 36.85, 38.82, 42.24, 50.15, 58.92, 64.85, 67.36, 68.48, 68.7, 67.48, 55.95, 52.92, 50.0, 45.86, 45.04, 43.16, 42.5, 42.24, 40.43, 38.7, 38.15, 37.0, 37.1, 36.15, 34.4, 38.52, 44.32, 48.93, 53.1, 57.8, 60.35, 62.4, 59.519999999999996, 58.68, 53.1, 50.92, 45.04, 46.31, 43.32, 41.16, 41.32, 37.82, 36.15, 36.82, 38.15, 36.7, 35.9, 34.32, 34.32, 33.81, 41.57, 45.32, 49.8, 55.71, 60.0, 59.24, 57.19, 56.519999999999996, 52.38, 48.6, 47.16, 43.7, 42.16, 42.28, 40.16, 38.81]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,00,48.159,8.806,"[38.81, 38.63, 39.81, 36.42, 36.42, 36.42, 35.42, 35.72, 41.85, 47.77, 54.45, 60.75, 63.22, 65.4, 64.82, 61.68, 54.45, 49.7, 48.01, 43.64, 45.36, 43.22, 44.36, 40.52, 43.36, 42.22, 41.22, 40.7, 39.0, 40.82, 38.52, 39.0, 45.86, 54.84, 61.75, 67.2, 64.58, 67.25, 64.86, 60.68, 54.44, 49.92, 49.59, 47.76, 46.22, 44.34, 44.52, 43.34, 44.08, 42.85, 42.34, 41.28, 40.28, 40.28, 41.52, 44.36, 49.8, 53.44, 57.19, 61.5, 58.38, 59.19, 59.19, 53.5, 49.15, 48.16, 46.7, 47.34, 46.22, 43.16, 43.7, 42.16, 40.78, 41.08, 40.78, 39.72, 37.63, 37.63, 38.63, 43.28, 47.76, 52.6, 57.44, 62.2, 66.32, 61.82, 59.96, 55.5, 49.69, 48.22, 47.34, 43.63, 44.04, 43.16, 41.28]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,01,47.820,6.265,"[42.28, 40.16, 38.81, 38.2, 37.28, 37.9, 36.85, 38.52, 46.13, 53.08, 59.26, 65.4, 67.01, 68.01, 69.22, 61.58, 52.77, 49.12, 47.34, 44.16, 44.34, 42.34, 43.46, 42.52, 40.85, 39.85, 37.2, 38.75, 38.32, 39.85, 39.75, 40.85, 42.34, 49.95, 52.49, 56.45, 58.38, 62.519999999999996, 63.58, 63.58, 53.2, 51.01, 51.01, 49.87, 49.92, 49.69, 49.54, 49.6, 49.12, 48.04, 47.04, 43.63, 44.04, 43.08, 43.16, 42.57, 44.28, 44.07, 45.0, 45.0, 45.0, 44.07, 44.07, 42.57, 43.34, 42.6, 43.69, 45.04, 49.6, 53.6, 52.76, 56.2, 55.5, 57.27, 54.68, 50.92, 50.28, 49.28, 45.28, 45.34, 45.13, 44.28, 44.28, 43.11, 42.11, 43.11, 42.11, 41.26, 41.08, 42.11, 42.07, 41.26, 40.07, 41.26, 41.08, 41.08, 42.07, 41.26, 45.11, 49.34, 51.92, 53.0, 51.4, 51.4, 53.55, 52.98, 53.98, 53.4, 53.4, 53.0, 52.04, 50.6, 49.34, 47.28, 45.28, 44.07, 44.07, 44.07, 43.07, 43.07, 43.11, 41.26, 42.07, 42.07, 43.07, 41.08, 43.0, 44.07, 46.07, 49.51, 52.4, 52.98, 55.16, 54.98, 55.55, 56.59, 56.36, 54.8, 52.5, 51.0, 47.34, 47.6, 44.69, 42.6, 43.34, 42.6, 41.28, 40.3, 39.28, 40.3, 39.28, 39.11, 40.11, 45.69, 48.7, 52.94, 56.32, 57.32, 58.0, 59.0, 58.0, 53.8, 50.04, 49.51, 48.34, 46.34, 45.28, 44.1, 44.28, 43.28, 43.28, 41.08, 42.11, 43.07, 42.11, 42.11, 43.11, 45.28, 49.69, 51.65, 54.68, 54.36, 54.1, 52.51, 52.54, 53.24, 53.24, 53.26, 52.54, 53.24, 53.26, 52.2, 53.06, 52.2, 51.06, 50.24, 50.08, 50.24, 49.06, 49.06, 49.06, 50.04, 51.06, 51.06, 49.06, 49.06, 49.06, 48.0, 48.0, 48.0, 48.0, 48.03, 46.0, 46.0, 46.0, 45.0, 43.0]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,02,52.100,12.535,"[41.11, 39.07, 39.11, 39.11, 40.07, 39.07, 39.07, 40.07, 43.11, 47.34, 48.28, 50.55, 53.36, 54.68, 54.41, 56.16, 52.01, 49.34, 44.85, 44.64, 43.46, 42.52, 41.95, 39.75, 38.75, 39.16, 35.42, 36.72, 37.81, 35.42, 35.72, 37.81, 48.0, 52.49, 58.24, 64.82, 68.2, 70.48, 69.22, 69.0, 64.68, 56.519999999999996, 51.8, 50.8, 46.86, 45.0, 42.64, 43.36, 41.22, 40.7, 40.7, 37.9, 37.9, 37.9, 39.0, 40.7, 47.77, 57.519999999999996, 63.86, 69.26, 72.32, 73.64, 74.75, 73.75, 70.55, 64.6, 53.8, 50.93, 50.15, 47.93, 48.2, 46.1, 41.16, 45.31, 47.1, 45.1, 43.48, 41.32, 42.32, 41.57, 50.15, 58.1, 65.2, 69.26, 73.64, 75.5, 77.76, 75.25, 69.01, 60.75, 55.84, 52.71, 52.04, 48.82, 48.2, 47.1, 46.13, 43.16, 43.16, 44.04, 41.57, 40.43, 40.43, 40.43, 49.15, 57.1, 66.22, 72.88, 74.88, 78.2, 79.68, 79.68, 70.26, 63.04, 56.65, 53.97, 51.04, 49.92, 49.93, 48.82, 45.04, 43.16, 43.22, 40.43, 40.57, 40.43, 37.7, 38.82, 45.9, 55.08, 62.04, 70.48, 77.3, 79.68, 78.97, 66.85, 61.58, 53.1, 52.230000000000004, 50.28, 48.26, 46.4, 44.1, 42.32, 40.57, 41.57, 39.71, 37.94, 36.7, 38.57, 39.57, 47.04, 52.230000000000004, 61.04, 66.4, 72.64, 76.3, 77.3, 72.32, 66.64, 55.3, 50.55, 48.13, 48.0, 44.32, 46.13, 47.1]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,03,48.677,9.732,"[42.24, 41.16, 41.16, 37.7, 39.57, 36.94, 37.57, 40.56, 48.26, 53.22, 61.04, 68.43, 72.12, 71.12, 63.2, 59.09, 51.84, 47.93, 45.86, 44.04, 43.22, 44.1, 42.58, 39.71, 38.71, 38.57, 35.7, 35.15, 37.1, 36.7, 36.7, 45.1, 50.04, 55.22, 60.26, 65.2, 68.01, 69.22, 61.5, 55.71, 49.16, 47.34, 44.52, 44.52, 43.46, 39.85, 40.0, 36.85, 39.0, 37.4, 38.7, 36.4, 35.4, 35.4, 37.4, 41.36, 48.93, 53.71, 61.92, 69.7, 69.8, 68.7, 64.6, 58.0, 48.82, 45.04, 47.1, 45.9, 44.04, 44.32, 43.48, 43.32, 40.57, 38.82, 36.15, 36.7, 35.7, 36.82, 46.2, 51.1, 59.09, 63.58, 69.01, 69.78, 63.2, 57.2, 50.6, 50.28, 47.28, 44.69, 43.08, 42.28, 40.78, 39.63, 41.26, 42.07, 42.07, 44.0, 43.0, 43.0, 43.0, 43.0, 42.07, 39.0, 39.0, 39.0, 39.07, 38.07, 40.07, 44.04, 48.95, 57.5, 60.36, 58.0, 56.36, 54.98, 54.5, 52.6, 51.28, 50.28, 48.1, 46.1, 46.1, 44.1, 43.28, 42.3, 43.34, 43.11, 40.07, 41.11, 40.3, 42.34, 41.72, 45.69, 49.69, 55.0, 58.59, 57.66, 58.59, 57.45, 56.98, 55.4, 52.92, 51.6, 49.28, 48.34, 44.28, 45.34, 45.6, 43.34, 46.34, 46.34, 47.69, 47.55, 47.55, 46.04, 46.6, 52.76, 55.3, 60.96, 67.25, 72.04, 71.96, 75.5, 66.63, 57.14, 53.55, 52.4, 49.92, 48.7, 46.22, 45.8, 44.34]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,04,50.897,5.820,"[45.46, 41.28, 42.7, 43.85, 44.34, 45.46, 43.85, 45.34, 48.92, 52.38, 58.24, 60.519999999999996, 64.86, 63.41, 61.24, 60.35, 54.8, 50.51, 53.06, 53.06, 52.2, 52.24, 51.22, 52.24, 52.26, 51.28, 49.28, 47.13, 47.28, 47.06, 47.06, 48.07, 46.28, 48.28, 48.24, 48.22, 47.11, 46.1, 46.0, 46.0, 46.0, 45.11, 46.0, 46.0, 46.07, 47.28, 48.24, 49.54, 49.6, 50.92, 51.4, 53.16, 56.14, 55.66, 55.66, 53.4, 52.26, 51.22, 52.26, 51.28, 50.28, 48.22, 48.1, 47.11, 46.28, 44.1, 45.11, 44.28, 45.28, 45.28, 47.28, 49.6, 52.4, 55.66, 58.519999999999996, 61.0, 60.61, 58.2, 59.59, 57.88, 55.2, 53.2, 54.07, 53.07, 53.06, 53.06, 52.07, 53.06, 52.2, 53.06, 53.06, 53.06, 53.06, 53.06, 52.07, 53.06, 51.54, 51.07, 50.24, 50.24, 50.24, 50.24, 51.22, 52.24, 51.54, 52.24, 52.2, 52.2, 53.26, 53.48, 54.26, 54.26, 56.51, 58.48, 59.15, 59.25, 59.15, 60.35, 60.35, 60.35, 61.8, 59.6, 57.48, 57.24, 56.06, 57.07, 56.06, 57.26, 57.26, 56.07, 56.2, 54.06, 54.06, 55.07, 56.06, 55.03, 55.03, 55.03, 55.0, 55.0, 55.03, 54.06, 54.2, 53.2, 53.24, 53.06, 53.06, 52.2, 53.06, 52.24, 52.24, 52.26, 53.06, 51.07, 50.22, 51.54, 52.24, 51.22, 53.24, 53.24, 53.26, 54.54, 53.92, 55.4, 55.4, 56.92, 55.16, 56.8, 57.36, 54.66, 56.36, 53.98, 50.92, 49.6, 49.6, 47.04, 48.16, 48.04, 48.34, 48.1, 48.1, 47.07, 46.1, 43.07, 42.07, 41.11, 42.11, 46.34, 49.69, 51.55, 52.8, 54.519999999999996, 56.0, 56.4, 60.4, 57.77, 53.22, 48.0, 44.36, 39.85, 38.2, 38.32, 36.81, 36.81, 36.42, 36.42, 37.42, 35.36, 35.36, 35.28, 37.36, 42.16, 45.34, 49.59, 51.4, 51.59, 52.38, 51.77, 51.77, 50.77, 48.15, 44.85, 42.28, 40.78, 40.78, 39.72, 39.72]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,05,48.277,5.873,"[39.72, 39.63, 40.6, 39.36, 39.63, 38.28, 39.63, 40.3, 42.07, 42.11, 46.07, 46.69, 46.36, 47.69, 47.72, 48.04, 49.12, 50.12, 47.55, 47.16, 47.16, 45.04, 43.34, 43.69, 41.36, 40.11, 40.11, 40.11, 39.07, 38.07, 38.11, 39.11, 39.07, 39.07, 42.3, 46.04, 48.16, 50.87, 51.8, 52.6, 53.5, 51.6, 51.77, 46.36, 44.52, 42.7, 42.16, 38.34, 36.28, 36.28, 37.36, 35.28, 35.28, 35.11, 35.11, 36.28, 36.28, 37.28, 40.6, 44.6, 46.22, 48.01, 49.6, 49.15, 50.76, 48.01, 47.08, 47.08, 46.22, 45.7, 43.08, 41.36, 40.36, 39.36, 37.28, 37.28, 36.11, 36.11, 37.0, 37.11, 38.13, 37.11, 37.11, 38.11, 41.36, 45.55, 49.15, 49.15, 50.92, 50.76, 50.01, 49.87, 48.16, 47.04, 48.16, 47.69, 47.34, 47.11, 47.11, 47.11, 47.13, 47.11, 46.0, 46.0, 46.0, 46.28, 46.07, 46.07, 46.0, 46.07, 46.07, 46.07, 46.1, 46.0, 46.1, 48.0, 48.0, 49.04, 49.51, 49.54, 49.28, 50.24, 50.6, 49.51, 49.92, 49.51, 49.34, 49.34, 49.34, 49.54, 49.28, 49.28, 48.24, 49.22, 50.24, 49.22, 50.24, 49.07, 49.54, 48.24, 48.22, 48.24, 49.07, 49.06, 49.06, 49.07, 49.06, 50.24, 50.08, 49.06, 49.04, 49.06, 49.22, 50.24, 50.24, 51.06, 50.04, 50.28, 50.28, 50.24, 51.28, 52.24, 52.26, 51.54, 51.28, 54.0, 54.0, 54.0, 54.06, 54.06, 54.07, 53.03, 54.0, 53.0, 54.0, 53.0, 54.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 54.0, 54.0, 53.0, 54.0, 57.0, 57.0, 56.06, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 56.04, 56.06, 56.07, 55.03, 56.06, 56.07, 56.06, 56.06, 55.2, 55.2, 55.24, 55.24, 56.07, 56.06, 56.04, 55.0, 55.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,06,51.980,4.214,"[55.0, 56.0, 55.0, 55.0, 55.03, 55.07, 54.06, 55.07, 54.06, 55.07, 55.07, 54.06, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 54.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.07, 54.06, 55.0, 57.0, 58.0, 56.06, 56.06, 56.04, 56.06, 56.2, 56.06, 57.07, 56.06, 56.07, 56.06, 56.07, 56.06, 57.0, 57.0, 55.0, 55.0, 55.0, 56.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 56.0, 55.0, 56.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 55.0, 54.06, 54.06, 56.26, 56.54, 56.2, 57.6, 57.92, 56.54, 56.88, 58.35, 58.0, 57.4, 55.57, 52.2, 53.06, 53.07, 53.06, 52.07, 51.06, 51.07, 50.24, 51.07, 51.03, 52.0, 52.0, 52.0, 50.04, 51.06, 51.06, 51.06, 51.07, 51.03, 51.07, 51.07, 51.07, 49.04, 49.07, 49.06, 49.07, 50.08, 49.22, 51.54, 50.28, 52.92, 53.4, 55.4, 55.4, 54.4, 52.92, 52.51, 49.06, 49.07, 49.06, 49.04, 49.04, 49.06, 49.06, 49.06, 49.06, 49.06, 49.04, 49.06, 49.0, 48.0, 48.0, 48.03, 47.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 45.0, 46.0, 46.0, 46.0, 45.0, 46.0, 46.0, 46.0, 46.0, 44.07, 44.0, 44.07, 44.0, 43.0, 42.0, 41.08, 41.26, 43.0, 44.07, 44.07, 44.07, 44.0, 46.0, 46.0, 46.0, 47.0, 46.0, 46.0, 47.06, 48.0, 49.07, 51.54, 53.0, 58.2, 57.36, 59.2, 55.66, 54.1, 52.51, 52.26, 51.07, 50.22, 49.07, 48.07, 47.07, 47.07, 47.11, 46.07, 46.1, 44.07, 45.11, 44.07, 47.11, 49.51, 54.04, 61.28, 62.5, 63.7, 64.39, 65.7, 64.7, 60.8, 56.51, 54.07, 54.07, 53.07, 53.06, 53.06, 53.07, 53.06, 53.06, 53.06, 53.06, 52.0, 51.03, 52.0, 52.0, 52.0, 52.0, 50.04, 49.06, 49.06, 49.06, 49.06, 49.06, 50.04, 51.06, 50.0, 51.06, 50.04, 51.06, 50.04, 51.06, 51.06, 51.06, 50.04, 52.0, 52.0, 52.0, 51.03, 52.0, 52.0, 53.06, 52.04, 53.06, 54.0, 53.0, 54.0, 54.0, 55.07, 56.06, 56.2, 55.24, 56.51, 57.88, 59.35, 59.35, 58.35, 59.35, 56.57, 53.2, 53.07, 52.2, 50.08, 50.08, 49.07, 47.06, 47.06, 49.07, 48.07, 47.06, 48.0, 48.0, 47.06, 47.06, 47.06, 46.0, 46.0, 47.0, 46.0, 46.0, 46.0, 46.0, 46.0, 47.06, 48.0, 48.0, 47.0, 46.0, 46.0, 47.0, 47.06, 48.0, 48.03, 48.0, 49.07, 49.06, 49.06, 50.0, 51.06, 51.06, 51.06, 50.04, 52.0, 52.0, 51.03, 53.06, 53.06, 53.06, 52.04, 54.06, 54.26, 53.24, 55.57, 56.88, 56.0, 54.57, 53.48, 53.24, 53.26, 53.24, 53.2, 53.2, 53.06, 52.2, 53.06, 53.07, 53.07, 53.03]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,07,51.351,6.344,"[54.0, 53.03, 54.0, 54.0, 54.0, 54.0, 54.0, 53.03, 54.0, 54.0, 54.0, 54.0, 53.03, 54.0, 54.0, 54.0, 54.0, 53.03, 54.0, 54.0, 53.03, 54.0, 53.03, 53.06, 52.0, 53.06, 51.03, 52.0, 52.0, 52.0, 52.0, 52.0, 51.03, 52.0, 52.0, 53.06, 54.0, 54.06, 54.07, 56.8, 58.94, 60.6, 63.67, 64.68, 62.72, 61.72, 60.82, 56.2, 53.66, 51.0, 49.92, 49.34, 47.34, 45.28, 44.1, 44.28, 43.28, 43.11, 42.3, 42.11, 41.28, 45.34, 48.69, 51.65, 54.519999999999996, 55.36, 57.14, 57.32, 58.32, 58.0, 57.0, 52.8, 51.98, 49.0, 47.34, 46.34, 44.28, 43.28, 43.11, 42.3, 42.11, 41.11, 41.08, 41.11, 42.07, 44.28, 47.34, 49.69, 52.5, 53.66, 55.36, 59.9, 58.8, 57.2, 58.05, 55.5, 52.66, 50.6, 51.6, 50.51, 48.34, 47.34, 46.1, 45.28, 43.07, 43.11, 45.28, 46.28, 47.13, 47.13, 47.28, 47.13, 47.13, 49.28, 50.92, 54.4, 55.98, 57.45, 59.14, 60.61, 59.61, 58.8, 58.0, 53.98, 51.4, 49.92, 49.34, 47.34, 46.1, 44.28, 44.1, 43.11, 42.11, 42.11, 40.07, 42.11, 41.28, 44.6, 49.55, 56.08, 59.2, 62.2, 64.41, 64.07, 62.05, 62.05, 60.19, 58.05, 56.32, 52.1, 51.16, 49.16, 46.6, 45.55, 45.16, 44.16, 44.16, 41.63, 40.6, 40.6, 39.36, 44.04, 49.01, 55.5, 59.8, 64.9, 63.05, 62.96, 64.75, 64.54, 61.0, 55.66, 53.55, 52.5, 50.04, 47.69, 46.69, 45.69, 44.6, 44.34, 43.34, 42.34, 42.3, 42.3, 42.11, 45.69, 49.55, 53.36, 58.2, 60.84, 62.96, 60.05, 59.36, 57.1, 53.57, 51.22, 50.22, 50.24, 50.24, 49.22, 50.22, 49.22, 49.22, 47.06, 48.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2014,08,51.650,4.442,"[47.06, 48.07, 47.06, 47.06, 47.06, 48.0, 47.0, 46.0, 46.0, 47.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 45.0, 45.0, 46.0, 46.0, 46.0, 46.0, 46.0, 47.07, 52.98, 59.61, 58.96, 59.14, 59.61, 59.61, 55.98, 51.28, 50.24, 51.06, 51.07, 50.24, 49.04, 49.06, 49.06, 49.06, 49.06, 49.04, 49.06, 49.06, 49.06, 48.0, 49.04, 49.06, 49.06, 48.0, 48.03, 48.0, 46.0, 46.0, 45.0, 45.0, 45.0, 44.07, 42.07, 43.0, 43.0, 43.0, 43.0, 43.0, 43.0, 42.07, 42.07, 42.07, 41.08, 40.07, 41.0, 40.0, 45.28, 49.69, 55.519999999999996, 61.9, 59.96, 53.4, 51.92, 51.92, 51.6, 50.51, 51.54, 50.51, 48.07, 47.06, 47.06, 48.03, 48.03, 48.03, 48.03, 49.07, 47.06, 48.07, 48.24, 48.28, 48.22, 48.28, 48.1, 47.06, 48.1, 47.13, 47.11, 47.13, 47.11, 47.13, 47.13, 47.11, 49.34, 50.92, 50.92, 51.0, 51.4, 54.1, 55.66, 53.55, 53.55, 51.4, 53.98, 52.98, 52.04, 51.4, 52.04, 50.92, 50.92, 50.92, 50.92, 50.92, 50.92, 50.92, 50.6, 49.51, 50.92, 50.51, 51.6, 51.92, 51.6, 51.54, 51.54, 49.92, 50.6, 50.6, 50.6, 50.22, 51.22, 52.2, 54.26, 54.51, 56.57, 56.51, 56.88, 56.06, 56.06, 56.04, 57.0, 57.0, 56.04, 56.06, 56.06, 56.06, 57.07, 57.0, 57.0, 55.0, 56.04, 56.06, 56.04, 56.06, 56.0, 55.0, 55.0, 56.0, 55.0, 54.06, 54.07, 53.2, 53.06, 53.07, 53.06, 53.07, 53.06, 52.2, 52.2, 54.26, 54.54, 54.26, 56.54, 56.57, 55.92, 56.5, 58.92, 58.519999999999996, 57.66, 58.59, 57.98, 57.45, 58.59, 58.59, 57.45, 55.0, 53.88, 52.6, 53.4, 55.36, 55.8, 53.98, 52.2, 53.06, 53.07, 54.0, 54.0, 53.06, 54.04, 54.04, 54.06, 55.24, 55.26, 53.57, 54.26, 52.6, 52.26, 53.06, 53.06, 52.04, 53.06, 53.24, 54.07, 55.24, 55.24, 56.26, 53.24, 52.24, 53.26, 54.57, 53.06, 53.06, 53.06, 53.06, 54.26, 53.24, 52.51, 53.57, 53.24, 53.26, 52.07, 51.07, 51.28, 50.22, 50.22, 51.51, 51.51, 51.51, 52.26, 51.51, 51.6, 51.51, 51.22, 52.54, 53.48, 56.88, 59.2, 60.8, 63.61, 62.6, 61.0, 59.2, 61.0, 57.36, 55.55, 54.04, 53.4, 53.0, 50.51, 51.6]"
